File,meanLi7,semLi7,meanNa23,semNa23,meanMg24,semMg24,meanAl27,semAl27,meanP31,semP31,meanK39,semK39,meanMn55,semMn55,meanFe57,semFe57,meanCu65,semCu65,meanZn66,semZn66,meanRb85,semRb85,meanSr88,semSr88,meanBa138,semBa138
S1H14 2.txt,9.410725153541635e-4,5.7847787567068e-5,17.586425566858306,0.12628389083081976,0.09766587066123514,0.004996703822137362,1.3926713578501872e-4,1.4863888458706932e-5,0.4180690950593154,0.021841397429149607,5.629658657442763,0.0471516068449049,0.01983265378218919,3.2749798024087485e-4,0.03305177460336419,5.260469172736711e-4,6.751743570292659e-5,5.262361553624846e-6,0.10100079058945817,0.0010393645057993383,8.609082251952209e-4,1.0394724138516954e-5,2.1711187932488816,0.023487215570457777,0.009910639129349972,1.3013086500271255e-4
S1H14.txt,9.410725153541635e-4,5.7847787567068e-5,17.586425566858306,0.12628389083081976,0.09766587066123514,0.004996703822137362,1.3926713578501872e-4,1.4863888458706932e-5,0.4180690950593154,0.021841397429149607,5.629658657442763,0.0471516068449049,0.01983265378218919,3.2749798024087485e-4,0.03305177460336419,5.260469172736711e-4,6.751743570292659e-5,5.262361553624846e-6,0.10100079058945817,0.0010393645057993383,8.609082251952209e-4,1.0394724138516954e-5,2.1711187932488816,0.023487215570457777,0.009910639129349972,1.3013086500271255e-4
S1H16.txt,3.1201770602781823e-4,4.1520293906482534e-5,17.35625615605304,0.11259704528700162,0.09701589827895704,0.001120384511501331,1.428772530880563e-4,1.5414282907424367e-5,0.3974383690022545,0.00830148484620081,4.233466475031157,0.028434242471662364,0.004128955316219975,9.793569845547858e-5,0.032583334611254046,4.7382814041917594e-4,6.444436316335694e-5,5.58240266356353e-6,0.09595540333531803,8.365169502581447e-4,4.578141934416646e-4,6.39996895319198e-6,1.7916904401331546,0.016425446683274374,0.02270487522748973,4.305012155551389e-4
S1H17.txt,3.542218588961201e-4,4.068065823706131e-5,18.28105614754641,0.11369280882598845,0.08470299231676129,9.238435725250343e-4,1.2184797531542831e-4,2.1846927671560433e-5,0.4024844506236202,0.008267762929274539,4.703916838452646,0.030802711996801905,0.020903722116856364,4.498564786555926e-4,0.0329084016492349,4.4108698176313095e-4,3.6669862717027724e-5,4.498110723536149e-6,0.09308274027510066,0.001177918574859927,5.159386099022207e-4,6.980523449684671e-6,1.6453634972661133,0.015998394236485008,0.005550042984980937,8.553289375558512e-5
S1H18.txt,3.5562863081483746e-4,4.839316563642386e-5,15.94234022942591,0.10913014446272928,0.10154911892186542,0.0014497544287581788,1.8040297133994616e-4,2.9135518085060212e-5,0.6240408367197716,0.0217293363898382,4.000778107623073,0.02823058636479756,0.0037952222674960583,1.0506985219624919e-4,0.03155783409497735,5.335894587086388e-4,4.386636993741773e-5,4.498714712808903e-6,0.09453431798548809,9.596756181589101e-4,6.617754274032232e-4,7.818489224891836e-6,1.4785758384521532,0.01192063893491354,0.006584645194243286,6.111554206067782e-5
S1H19.txt,0.0015444763195700967,6.920913303436768e-5,18.413689676327184,0.15409931851010772,0.30532081313594056,0.009073124958969891,1.1721755498569538e-4,1.3040784786504676e-5,2.33223058668579,0.0703361324706134,5.874609447376105,0.06248539848046353,0.020726102671751966,3.7212187454004205e-4,0.03269703736331479,4.898181517373402e-4,3.8589914243057635e-5,9.383033753001059e-6,0.1017638678860845,0.0012741731263424432,8.524487843273964e-4,1.2548063506845842e-5,1.8262837476087905,0.017019387995346334,0.006727058884294809,1.0721820508181683e-4
S1H2.txt,8.847665628041864e-4,6.316732533760828e-5,15.146792987595244,0.10278612505813502,0.1177189770822782,0.0037579556352628067,9.84196066980782e-4,5.860606332945942e-4,0.5816817351219352,0.024195642253230155,3.3547452559889686,0.02536683553536559,0.0190621572423012,3.9240375905061483e-4,0.04934937083406619,0.0018116060613571662,7.644863925740032e-5,1.6657386090530576e-5,0.11984065678114056,0.0011406497997439452,6.454294438456432e-4,8.016397129355484e-6,2.001040785220443,0.019781331742419497,0.0071001037499733395,8.499474601611089e-5
S1H3.txt,0.0028121060029547822,0.0022863996928265693,16.166154649847684,0.1225357881539788,0.26122645816876683,0.0041768800995975,1.5330370063325015e-4,1.7447281008527016e-5,2.264972964504502,0.036794242372285006,4.388297494878553,0.03669424187341015,0.03063515390389874,5.577570923613103e-4,0.044245566001073496,6.649538534727638e-4,6.382603756697455e-5,5.988543218064361e-6,0.11866911799457064,0.0010595069567391558,7.114991562803425e-4,9.690931702874755e-6,1.4429424261248098,0.014087167302982227,0.007644147334094815,1.0453771551886058e-4
S1H4.txt,8.616347456707989e-4,5.9945369342256604e-5,19.08170773328369,0.13873630551091423,0.14207664827859154,0.0017561595171476645,1.7959541782613107e-4,1.8010586502355178e-5,0.6949291250099601,0.014107684944409038,4.66441395099539,0.033442549113763036,0.11241202564334107,0.0035103340614772924,0.03998501647780546,5.807634860373955e-4,4.853312544859386e-5,4.751111980335976e-6,0.11463694641188403,0.001365312648952601,4.625362768028184e-4,6.74945855638342e-6,1.2655191581135428,0.011484456661315326,0.006747006307831184,1.2188195254604932e-4
S1H5.txt,5.41916497930929e-4,5.129953049975156e-5,18.696707559272273,0.14337765887704695,0.14828046352414379,0.0021813570944819146,9.855783981984358e-4,8.757908020437368e-4,0.7753527585996784,0.018618159611991338,4.787703376927692,0.036373320484622794,0.04831199666103068,0.0012890051901289035,0.04014092344943151,6.163074311862786e-4,4.8269356710091784e-5,5.6691217243163915e-6,0.10893612054273345,0.0011974115481174533,4.6714760910817926e-4,6.673336607801011e-6,1.3685719600611546,0.015199465977506557,0.008595877166250225,1.306548549837662e-4
S1H6.txt,9.079361191654533e-4,5.942566023773232e-5,17.78063347091703,0.13798932600559696,0.08117018985815833,0.0015679459686737131,1.1177269885685791e-4,1.4510889836206301e-5,0.5524927701065381,0.010982687163942578,4.870313035888159,0.03830127091729036,0.015639280365460386,5.101458529062861e-4,0.037695488947244754,5.627732894169709e-4,6.965636849833871e-5,5.782196709840964e-6,0.09325737201057614,0.0013498152265094408,4.212985340416683e-4,5.865157305208449e-6,1.3146182239452318,0.011701995567887263,0.008400742640654773,2.0283693110427422e-4
S1H7 2.txt,6.941715012823896e-4,6.032840765230976e-5,18.850333670440325,0.16871852155110664,0.08782782719918297,0.00224674170043152,1.2897786841354128e-4,1.6600745801553978e-5,0.525468177557171,0.008006574154329106,4.40843985593464,0.038260669754031924,0.04724051772637936,9.387695542720598e-4,0.036819166730430904,5.468383437257979e-4,6.976129683112965e-5,6.195922747465662e-6,0.09029223738280974,0.0011964104124011243,5.67048904400521e-4,7.49569827984979e-6,1.6510184745063188,0.015557044445903986,0.010441903827105919,2.218025804435743e-4
S1H7.txt,6.941715012823896e-4,6.032840765230976e-5,18.850333670440325,0.16871852155110664,0.08782782719918297,0.00224674170043152,1.2897786841354128e-4,1.6600745801553978e-5,0.525468177557171,0.008006574154329106,4.40843985593464,0.038260669754031924,0.04724051772637936,9.387695542720598e-4,0.036819166730430904,5.468383437257979e-4,6.976129683112965e-5,6.195922747465662e-6,0.09029223738280974,0.0011964104124011243,5.67048904400521e-4,7.49569827984979e-6,1.6510184745063188,0.015557044445903986,0.010441903827105919,2.218025804435743e-4
S1H8.txt,0.0011310221011095916,6.477505622287017e-5,18.319974736442536,0.13989427986429237,0.08074347017189544,0.0010884142171017825,1.3935304381561763e-4,1.663937142557449e-5,0.39601557456960595,0.01200446437529144,5.581547383101847,0.04901239578189651,0.03225523763793522,7.147516790917632e-4,0.036590918350965076,5.196021676805245e-4,4.4681559406072356e-5,4.905289602158125e-6,0.11862621142283356,9.245498913759928e-4,4.801778379076192e-4,7.392185386015986e-6,2.3828403252044765,0.021430807441084443,0.01975709336265409,2.205547808604069e-4
S1H9 2.txt,0.0010630967722678529,8.976226331800164e-5,18.59821492219448,0.11992905723198255,0.12129609683746216,0.0014169313867646433,1.1560775191637378e-4,1.426783797553587e-5,0.9051056121133718,0.013864692101307441,5.561733733979969,0.037128815392794376,0.019275854574713865,3.265550108665871e-4,0.036229960960926566,4.90200402944994e-4,4.764581205021791e-5,4.8844821056940116e-6,0.09145093224208051,0.001123563564999023,7.156051158115379e-4,7.957722611765677e-6,1.999846443763274,0.018248080319663736,0.016033167847989936,4.612234314578507e-4
S1H9.txt,0.0010630967722678529,8.976226331800164e-5,18.59821492219448,0.11992905723198255,0.12129609683746216,0.0014169313867646433,1.1560775191637378e-4,1.426783797553587e-5,0.9051056121133718,0.013864692101307441,5.561733733979969,0.037128815392794376,0.019275854574713865,3.265550108665871e-4,0.036229960960926566,4.90200402944994e-4,4.764581205021791e-5,4.8844821056940116e-6,0.09145093224208051,0.001123563564999023,7.156051158115379e-4,7.957722611765677e-6,1.999846443763274,0.018248080319663736,0.016033167847989936,4.612234314578507e-4
S2A1.txt,0.0018345906604414876,9.646366887706729e-5,16.738519590886135,0.136459300578993,0.1944649544749101,0.0026012172165549817,1.600821077945143e-4,1.5365828802379865e-5,1.474538954586573,0.02603169023842752,4.5619105134252855,0.03720147471696464,0.06103175783707326,0.001045737466631599,0.08599177076562076,0.001047823088230807,7.110953861698333e-5,5.848277234778782e-6,0.11027595519976587,0.0015231178260960113,6.378615636318309e-4,8.410551489691305e-6,1.9908762319812017,0.022392883915537995,0.016334683818633053,1.8364329949895346e-4
S2A10.txt,0.0015909437146061766,3.590157913485706e-4,14.882781505275515,0.11161117467200035,0.10725599227457323,0.0037586317736820443,1.2756598257289455e-4,3.859144721484854e-5,1.1540677733406455,0.07894261157105123,5.204778748689802,0.042323458911907884,0.009954510460611968,1.512028690296225e-4,0.03534358963297161,5.166634627358709e-4,3.3469547551396084e-5,4.072513642186951e-6,0.1249658287200654,0.0012044252605795795,4.5140745767192073e-4,5.832201016959245e-6,1.1605382420205155,0.012804877815947743,0.004261948546862043,8.45622376531288e-5
S2A11 2.txt,7.166209404426139e-4,5.7521902481810055e-5,15.891790794060466,0.1255268686050287,0.2655933880254841,0.006331413793126172,1.4072018853527904e-4,1.549778944536777e-5,1.7720693610529128,0.04512292131570085,4.715235139970189,0.03470900257503168,0.006299738312817038,1.3042658987853225e-4,0.03873001707190816,0.0047520224246926455,5.668654648366162e-5,5.261002662333704e-6,0.11796697452139952,0.0014008474631399884,6.891357751860549e-4,9.150572276224273e-6,2.091313214990435,0.021891662042557547,0.01618201793902649,1.5102904915131654e-4
S2A11 3.txt,7.166209404426139e-4,5.7521902481810055e-5,15.891790794060466,0.1255268686050287,0.2655933880254841,0.006331413793126172,1.4072018853527904e-4,1.549778944536777e-5,1.7720693610529128,0.04512292131570085,4.715235139970189,0.03470900257503168,0.006299738312817038,1.3042658987853225e-4,0.03873001707190816,0.0047520224246926455,5.668654648366162e-5,5.261002662333704e-6,0.11796697452139952,0.0014008474631399884,6.891357751860549e-4,9.150572276224273e-6,2.091313214990435,0.021891662042557547,0.01618201793902649,1.5102904915131654e-4
S2A11 4.txt,7.166209404426139e-4,5.7521902481810055e-5,15.891790794060466,0.1255268686050287,0.2655933880254841,0.006331413793126172,1.4072018853527904e-4,1.549778944536777e-5,1.7720693610529128,0.04512292131570085,4.715235139970189,0.03470900257503168,0.006299738312817038,1.3042658987853225e-4,0.03873001707190816,0.0047520224246926455,5.668654648366162e-5,5.261002662333704e-6,0.11796697452139952,0.0014008474631399884,6.891357751860549e-4,9.150572276224273e-6,2.091313214990435,0.021891662042557547,0.01618201793902649,1.5102904915131654e-4
S2A11.txt,7.166209404426139e-4,5.7521902481810055e-5,15.891790794060466,0.1255268686050287,0.2655933880254841,0.006331413793126172,1.4072018853527904e-4,1.549778944536777e-5,1.7720693610529128,0.04512292131570085,4.715235139970189,0.03470900257503168,0.006299738312817038,1.3042658987853225e-4,0.03873001707190816,0.0047520224246926455,5.668654648366162e-5,5.261002662333704e-6,0.11796697452139952,0.0014008474631399884,6.891357751860549e-4,9.150572276224273e-6,2.091313214990435,0.021891662042557547,0.01618201793902649,1.5102904915131654e-4
S2A12 2.txt,5.531137051957653e-4,5.7954910081970106e-5,17.53914410156935,0.12314164765810971,0.10058051976332918,0.0014576496914478286,6.720165844911763e-5,1.3048343849179001e-5,0.5646096531068521,0.015288674730361542,5.918360015133533,0.04063929085880317,0.032917045271004496,6.341725083525601e-4,0.03379514360722868,5.042750272401536e-4,3.965522128786837e-5,4.554564798541839e-6,0.10270324325317133,0.001565703228843964,9.176230913573614e-4,8.656953889685552e-6,1.9153851311211194,0.02160119064459693,0.005030435965871818,4.903939925912001e-5
S2A12 3.txt,5.531137051957653e-4,5.7954910081970106e-5,17.53914410156935,0.12314164765810971,0.10058051976332918,0.0014576496914478286,6.720165844911763e-5,1.3048343849179001e-5,0.5646096531068521,0.015288674730361542,5.918360015133533,0.04063929085880317,0.032917045271004496,6.341725083525601e-4,0.03379514360722868,5.042750272401536e-4,3.965522128786837e-5,4.554564798541839e-6,0.10270324325317133,0.001565703228843964,9.176230913573614e-4,8.656953889685552e-6,1.9153851311211194,0.02160119064459693,0.005030435965871818,4.903939925912001e-5
S2A12.txt,5.531137051957653e-4,5.7954910081970106e-5,17.53914410156935,0.12314164765810971,0.10058051976332918,0.0014576496914478286,6.720165844911763e-5,1.3048343849179001e-5,0.5646096531068521,0.015288674730361542,5.918360015133533,0.04063929085880317,0.032917045271004496,6.341725083525601e-4,0.03379514360722868,5.042750272401536e-4,3.965522128786837e-5,4.554564798541839e-6,0.10270324325317133,0.001565703228843964,9.176230913573614e-4,8.656953889685552e-6,1.9153851311211194,0.02160119064459693,0.005030435965871818,4.903939925912001e-5
S2A13.txt,0.0013492607823707434,7.405382962869623e-5,17.1736700366088,0.13385541243316715,0.17758435523763677,0.002167709449088198,1.7933430035957392e-4,1.4574578408954274e-5,1.2342760474523202,0.013136603187252707,5.815648286641203,0.0468989920118988,0.025207892323874326,7.60786745088222e-4,0.034404897606882354,5.941846435009645e-4,1.09072317211913e-4,7.100285047609073e-6,0.11915493273758465,0.00140460879555141,5.60468894449197e-4,7.133263256245581e-6,1.5967034447498831,0.016447485946220423,0.007127576783862328,1.401042487227167e-4
S2A14.txt,0.005338956128603539,0.00413361571391085,16.672321768865903,0.13994972625666516,0.14084855179408887,0.0019876191739812395,0.00775019732033302,0.007607812959948917,1.0138012552085531,0.021750265399898903,5.422108741612365,0.05251507329211879,0.02036258816725711,5.683616911166151e-4,0.03171515734758053,4.884510284392828e-4,3.7253555812009404e-5,4.749496576871734e-6,0.10986321139054,0.0015782410559594486,5.290711107355264e-4,7.36914453022187e-6,1.6661545892467124,0.01765644261932182,0.007461312566918067,1.028929957107497e-4
S2A15 2.txt,0.0011261234764397823,6.834013862526135e-5,15.57984514978113,0.10745645451991225,0.07490988580695622,0.0038381495194314925,7.254606302222449e-5,1.416587563335579e-5,0.501895880567703,0.008836516019705577,5.372391602522192,0.04048572170903917,0.004123291211802895,1.578037882683076e-4,0.03221228402644557,4.826680409021111e-4,2.6821066225873228e-5,4.075868135501677e-6,0.05749704072922869,0.0012901184562904482,4.979667581353969e-4,7.121134761958408e-6,1.6585237076172257,0.012848679956991715,0.006022147952349387,8.496579760980655e-5
S2A15 3.txt,0.0011261234764397823,6.834013862526135e-5,15.57984514978113,0.10745645451991225,0.07490988580695622,0.0038381495194314925,7.254606302222449e-5,1.416587563335579e-5,0.501895880567703,0.008836516019705577,5.372391602522192,0.04048572170903917,0.004123291211802895,1.578037882683076e-4,0.03221228402644557,4.826680409021111e-4,2.6821066225873228e-5,4.075868135501677e-6,0.05749704072922869,0.0012901184562904482,4.979667581353969e-4,7.121134761958408e-6,1.6585237076172257,0.012848679956991715,0.006022147952349387,8.496579760980655e-5
S2A15.txt,0.0011261234764397823,6.834013862526135e-5,15.57984514978113,0.10745645451991225,0.07490988580695622,0.0038381495194314925,7.254606302222449e-5,1.416587563335579e-5,0.501895880567703,0.008836516019705577,5.372391602522192,0.04048572170903917,0.004123291211802895,1.578037882683076e-4,0.03221228402644557,4.826680409021111e-4,2.6821066225873228e-5,4.075868135501677e-6,0.05749704072922869,0.0012901184562904482,4.979667581353969e-4,7.121134761958408e-6,1.6585237076172257,0.012848679956991715,0.006022147952349387,8.496579760980655e-5
S2A16 13.txt,4.8058606327559995e-4,5.454278516840022e-5,15.043413712147592,0.12173833200123095,0.17224324095896376,0.005277521553876278,9.917328497990517e-5,1.3312796585231612e-5,1.8362960384530658,0.045258216209939674,5.110620261119536,0.038585360567611166,0.019191805181562962,6.868815944940433e-4,0.03188568903805993,5.047875405553437e-4,6.90827112532334e-5,5.997862665979054e-6,0.06426485521994933,0.002233213387802931,6.363999287623185e-4,8.375838319393196e-6,1.773708505648526,0.01798081760243871,0.008216339536163618,1.6407255704033825e-4
S2A17 2.txt,0.0013126373670670195,7.130639209837818e-5,14.122644433682321,0.09906466307460714,0.10686696078181569,0.0018310024570494395,9.974688964461583e-5,1.320184558322042e-5,1.484930985793364,0.02534740359149833,4.751977727269771,0.0354349053629024,0.007236773573643817,2.1147992887856937e-4,0.030999647886931422,4.971025497094503e-4,1.1618818018246824e-4,1.4082444257488165e-5,0.075024072190209,0.0013852074834233522,4.1542180848457515e-4,5.53247142068226e-6,2.3214947572640043,0.02119090959694805,0.015970814580038847,2.799214366666415e-4
